GAME_WEEK,GGPASS_ID,CID,NICKNAME,BRAND_ID,SITE_ID,TOP_CATEGORY,BET,GGR,THEO_WIN,DAYS_PLAYED
2025-12-29,3ED2B190-1248-46A9-AD1B-947398B8B19A,3ED2B190124846A9AD1B947398B8B19A,Maik777,POKEROK,GGPOK,SLOT,139.80000000,32.86000000,5.522780000000,1
2025-12-01,7230AE5C-9CBB-4D25-A785-99EBA6719942,7230AE5C9CBB4D25A78599EBA6719942,song-lb,MBP,GGPUKE,SLOT,3.64803529,1.90885567,0.130756613725,1
2025-12-22,FD223627-6FD5-4D64-ADF3-5B538A67DD04,FD2236276FD54D64ADF35B538A67DD04,AA686,MBP,GGPUKE,SLOT,95.79156211,4.78602764,3.659237672602,1
2025-12-01,B48BFBBC-9266-4C9D-881F-4C33B6854910,B48BFBBC92664C9D881F4C33B6854910,lajiyu,MBP,GGPUKE,CASINO,10.49936831,2.26352166,0.314981049300,2
2025-12-01,CC18E529-E1E0-4EEA-A768-E66828623BEA,CC18E529E1E04EEAA768E66828623BEA,Kadafi221085_PL,GGPCOM,GGPPL,CASINO,18.21000000,2.96000000,0.546300000000,1
2025-12-01,8A876249-6E87-4AE6-ACD7-F605A5CF1C45,8A8762496E874AE6ACD7F605A5CF1C45,fishyege,MBP,GGPUKE,SLOT,277.59942751,18.24358150,8.327982825300,1
2025-12-08,6260786C-9088-4847-B45A-B8D05947AA8D,6260786C90884847B45AB8D05947AA8D,MythYarden,MBP,GGPUKE,SLOT,36.33561014,-11.14646529,1.090068304200,1
2025-12-01,07699936-6C9F-4CF6-9C21-F91658F7B433,076999366C9F4CF69C21F91658F7B433,LeiMeng,MBP,GGPUKE,SLOT,0.56618168,0.28309084,0.016985450400,1
2025-12-15,433B7A3B-23D9-476F-BD42-84F1BB1AC3EB,433B7A3B23D9476FBD4284F1BB1AC3EB,plumder,POKEROK,GGPOK,SLOT,5.78000000,1.00000000,0.173400000000,1
2026-01-12,EDAE116F-F09B-40BB-9AE1-51863805A70D,EDAE116FF09B40BB9AE151863805A70D,YongJun Wang,MBP,GGPUKE,SLOT,15.97615910,14.32691467,0.479284773000,1
2025-12-15,82EF6065-0273-4B54-9028-95FFA9DBF5C2,82EF606502734B54902895FFA9DBF5C2,tsdw,MBP,GGPUKE,CASINO,173.98489878,28.38222725,5.219546963400,1
2025-12-22,BC76B5FF-A105-4A76-BFE4-EBB5706B8E65,BC76B5FFA1054A76BFE4EBB5706B8E65,Humter,GGPCOM,GGPCOM,CASINO,8.34000000,7.94000000,0.250200000000,1
2025-12-22,3A620EEC-AFBF-44AD-ABFA-33E210A100BD,3A620EECAFBF44ADABFA33E210A100BD,Banek,POKEROK,GGPOK,SLOT,4.50000000,-1.47000000,0.171900000000,1
2025-12-15,23AB1740-6442-49D2-9D48-36DCD02EF35D,23AB1740644249D29D4836DCD02EF35D,Acysh,MBP,GGPUKE,CASINO,3.12455173,0.14202508,0.109359310550,1
2025-12-29,2C2D691C-0570-4643-82C1-9029DB8BA22B,2C2D691C0570464382C19029DB8BA22B,mzy202588,MBP,GGPUKE,LIVE_DEALER,22.63739183,-2.54652805,0.921413258803,1
2025-12-29,A9298AAF-25A2-478C-B231-87E846B3C1EC,A9298AAF25A2478CB23187E846B3C1EC,AlexMishin,POKEROK,GGPOK,SLOT,58.00000000,18.46000000,1.948150000000,1
2025-12-29,BDACE07C-A3A6-4E95-B991-BFD4B623EC3F,BDACE07CA3A64E95B991BFD4B623EC3F,diamonddd,MBP,GGPUKE,SLOT,55.30926084,4.46756094,2.211171471560,1
2025-12-08,6FAD960F-E6A0-4D33-9AF1-26F0E03E3D68,6FAD960FE6A04D339AF126F0E03E3D68,Pelon13,GGPCOM,GGPCOM,SLOT,5.91000000,0.02000000,0.203975000000,1
2026-01-05,D12D9C47-4BD8-4082-9020-7CF60FA2DE60,D12D9C474BD8408290207CF60FA2DE60,bossdong,MBP,GGPUKE,SLOT,13.71585324,-17.20910961,0.489655960668,1
2025-12-08,62C641DE-F23E-4610-A0BA-8623EF7D949C,62C641DEF23E4610A0BA8623EF7D949C,playboy1118,MBP,GGPUKE,CASINO,2.06622389,1.01895973,0.061986716700,1
2025-12-08,56E65772-69A4-43DA-9DEC-CAA28B2AEA72,56E6577269A443DA9DECCAA28B2AEA72,jsaiai66,MBP,GGPUKE,CASINO,3389.40627485,-12.96058904,101.682188245500,1
2025-12-08,21E4BFAB-70D2-4BBC-ACC0-DA9FAA0D83B2,21E4BFAB70D24BBCACC0DA9FAA0D83B2,Sylar666666,MBP,GGPUKE,CASINO,85.35912774,33.07736908,2.560773832200,1
2025-12-29,FC89764E-E48F-428E-A921-BE266A6121DF,FC89764EE48F428EA921BE266A6121DF,Metaxa80,GGPCOM,GGPPL,SLOT,488.60000000,47.30000000,17.101000000000,1
2025-12-15,01AD28F6-35B3-423E-8271-BA1CAF99E121,01AD28F635B3423E8271BA1CAF99E121,Jcccgg,NATURAL8,Natural8,SLOT,0.75000000,0.75000000,0.022500000000,1
2025-12-15,81CB0201-858A-47BE-A3AC-5B0BDF3FAF1C,81CB0201858A47BEA3AC5B0BDF3FAF1C,ybyyds,MBP,GGPUKE,LIVE_DEALER,12.23094059,9.16611093,0.397505569175,1
2026-01-05,34733B6E-77F0-4DFF-A9CB-330F62D85A07,34733B6E77F04DFFA9CB330F62D85A07,MingYinggg,MBP,GGPUKE,LIVE_DEALER,859.24725301,285.93847097,25.777417590300,1
2025-12-15,F3C8DFD9-B1B4-42E2-A960-1E6F913AF476,F3C8DFD9B1B442E2A9601E6F913AF476,Maksidimaa,POKEROK,GGPOK,SLOT,4.30000000,3.76000000,0.154860000000,1
2025-12-15,E1EDB13E-7C07-45FD-AA39-144F952EC6F1,E1EDB13E7C0745FDAA39144F952EC6F1,duguai777,MBP,GGPUKE,LIVE_DEALER,644.80408859,319.98864282,19.344122657700,1
2025-12-22,17EE9E1A-B08D-4601-B4C0-0740983C93E5,17EE9E1AB08D4601B4C00740983C93E5,NG600888,MBP,GGPUKE,LIVE_DEALER,3.56746868,2.06913184,0.136277303576,1
2025-12-08,7B4D019C-4BD8-43EA-9242-4D10BBB6B0ED,7B4D019C4BD843EA92424D10BBB6B0ED,NicolaouS25,GGPCOM,GGPCOM,LIVE_DEALER,2.25000000,2.25000000,0.079425000000,1
2025-12-22,7C9CC6DB-DF8D-4293-81B2-E2C45098658C,7C9CC6DBDF8D429381B2E2C45098658C,Dhurandhar23,GGPCOM,GGPCOM,SLOT,1.19000000,1.00000000,0.035700000000,1
2026-01-05,C4BEB51E-E5DA-4F28-A2F6-9FDB2F52AE23,C4BEB51EE5DA4F28A2F69FDB2F52AE23,Douglas Polk,GGPCOM,GGPCOM,CASINO,486.00000000,206.00000000,14.580000000000,1
2025-12-08,9E8382E7-AA86-4A0B-9C55-DFBCDC9DFFA2,9E8382E7AA864A0B9C55DFBCDC9DFFA2,playnmygame,GGPCOM,GGPCOM,SLOT,8.10000000,1.00000000,0.243000000000,1
2026-01-12,A3303237-346C-493F-96AE-7C8FF88E5300,A3303237346C493F96AE7C8FF88E5300,sdadaw,MBP,GGPUKE,CASINO,453.12869457,107.47834311,13.593860837100,1
2025-12-15,C0F04DE5-03FC-4DF1-8DFD-57E68C2C85F3,C0F04DE503FC4DF18DFD57E68C2C85F3,Toujiwang!,MBP,GGPUKE,CASINO,0.14175229,0.14175229,0.004252568700,1
2026-01-12,03936FE8-7FC2-48CA-8E82-FBE860FD8678,03936FE87FC248CA8E82FBE860FD8678,Undertaker13,POKEROK,GGPOK,SLOT,9867.99000000,-549.87000000,326.620389000000,2
2025-12-01,CD98C471-F31A-44D5-BB9F-336D0F7F718F,CD98C471F31A44D5BB9F336D0F7F718F,HUGGPOKERGUO,MBP,GGPUKE,SLOT,5.74203823,2.12144269,0.172261146900,1
2026-01-12,A2AC9BF7-726F-4769-A569-50F660207CBC,A2AC9BF7726F4769A56950F660207CBC,Error404river,POKEROK,GGPOK,SLOT,283.40000000,-7.53000000,10.153620000000,1
2025-12-22,6A2D510F-2D7C-4592-AF6C-3F6B2C63A784,6A2D510F2D7C4592AF6C3F6B2C63A784,SOMKUL,NATURAL8,Natural8,SLOT,3.55000000,3.49000000,0.128175000000,1
2025-12-15,0995B472-F37C-473B-8E2E-8CE74E23BD8F,0995B472F37C473B8E2E8CE74E23BD8F,Jamesdijun,MBP,GGPUKE,CASINO,23.02865883,4.96613099,0.718882932600,1
2025-12-08,3054D88D-F568-4FB7-8163-9D8365157A51,3054D88DF5684FB781639D8365157A51,Haos1129,MBP,GGPUKE,SLOT,596.71861324,-367.64653896,17.901558397200,1
2025-12-22,536F8998-568B-4C33-B0CF-5D328E3E1773,536F8998568B4C33B0CF5D328E3E1773,Pjoter0,GGPCOM,GGPPL,SLOT,4.00000000,4.00000000,0.140000000000,1
2026-01-05,3A0CB4C9-A1B4-4745-B5A7-2E1223D4A905,3A0CB4C9A1B44745B5A72E1223D4A905,Na[T]alia,GGPCOM,GGPCOM,CASINO,6.23000000,2.75000000,0.186900000000,1
2025-12-08,EFC4903D-3676-4FDE-81FC-411F9AEB8F4B,EFC4903D36764FDE81FC411F9AEB8F4B,BrandonBoyy,NATURAL8,Natural8,SLOT,6.15000000,2.05000000,0.184500000000,1
2025-12-01,05FA7C60-FE51-476C-A505-6E43D1E79E45,05FA7C60FE51476CA5056E43D1E79E45,omgno,NATURAL8,Natural8,SLOT,267.00000000,50.00000000,8.010000000000,1
2025-12-08,4704B324-25F8-498A-8FEF-8018DA083A1B,4704B32425F8498A8FEF8018DA083A1B,RysiekSP,GGPCOM,GGPPL,SLOT,2.00000000,2.00000000,0.060000000000,1
2025-12-01,D4C1F828-2096-444E-834E-3275CC6AADC2,D4C1F8282096444E834E3275CC6AADC2,CXX88,MBP,GGPUKE,CASINO,0.14138572,0.14138572,0.004241571600,1
2025-12-22,65411970-4CFF-4EC1-BCE2-1A556A93AD84,654119704CFF4EC1BCE21A556A93AD84,davocruz7,GGPCOM,GGPCOM,SLOT,4.80000000,1.00000000,0.156000000000,1
2025-12-29,C6D92581-8CAD-48B4-BC46-6642FA008840,C6D925818CAD48B4BC466642FA008840,SeReGa99,POKEROK,GGPOK,LIVE_DEALER,1.02000000,0.83000000,0.030600000000,1
2025-12-01,8AF22F8A-0DEA-493B-A37F-A0E7D0A814E4,8AF22F8A0DEA493BA37FA0E7D0A814E4,Supermike97,GGPCOM,GGPCOM,LIVE_DEALER,2.60000000,1.00000000,0.078000000000,1
2026-01-12,9C31E0A2-604D-40CC-82FD-115962641F3C,9C31E0A2604D40CC82FD115962641F3C,lixiaoning520,MBP,GGPUKE,SLOT,13.98192245,2.06502239,0.419457673500,1
2026-01-12,296AEEF0-7A82-4E97-B70E-287EEA76E8C1,296AEEF07A824E97B70E287EEA76E8C1,fisshher,POKEROK,GGPOK,CASINO,592.64000000,9.23000000,17.779200000000,1
2025-12-01,49AD2816-FBC5-40FD-8F15-20BEE710F258,49AD2816FBC540FD8F1520BEE710F258,NZNHSHA,MBP,GGPUKE,SLOT,14.70411503,7.91760040,0.441123450900,1
2026-01-12,CFE92BFF-933A-4F58-AE73-1ADE3A2FB735,CFE92BFF933A4F58AE731ADE3A2FB735,OtveziMenia,POKEROK,GGPOK,SLOT,164.00000000,-4.55000000,5.602800000000,1
2025-12-22,0B6833BC-16DF-47E7-8004-36D66E478BA2,0B6833BC16DF47E7800436D66E478BA2,Tim0,POKEROK,GGPOK,SLOT,2.32000000,2.32000000,0.069600000000,1
2025-12-15,2D25F8AE-CC74-4163-8456-7611699B1457,2D25F8AECC74416384567611699B1457,jackbig999,MBP,GGPUKE,SLOT,0.51113566,0.42594638,0.015334069800,1
2025-12-22,1252C2C2-B9C6-40DD-9895-2AF015431218,1252C2C2B9C640DD98952AF015431218,DajiAA,MBP,GGPUKE,CASINO,100.61654393,16.98350174,3.018496317900,1
2025-12-22,33FEC93D-A937-49E0-9513-492BB1853FB2,33FEC93DA93749E09513492BB1853FB2,BWCX668,MBP,GGPUKE,CASINO,44.49043677,5.28118755,1.334713103100,1
2025-12-15,6649E481-29F4-4083-9C09-BD8318936CD3,6649E48129F440839C09BD8318936CD3,Allinonly68,NATURAL8,Natural8,LIVE_DEALER,692.80000000,179.71000000,23.208800000000,1
2025-12-22,CAEA535B-CDEB-4E27-9B4F-6E8316F5A8E9,CAEA535BCDEB4E279B4F6E8316F5A8E9,MasterPL77,GGPCOM,GGPPL,CASINO,16.94000000,0.84000000,0.508200000000,1
2025-12-15,5AD577A4-F15B-40D8-A96F-EC028D6ADA3E,5AD577A4F15B40D8A96FEC028D6ADA3E,LvJingHuzzz,MBP,GGPUKE,SLOT,3.77626349,3.40715503,0.113287904700,1
2025-12-15,1831D1A5-9FDD-431E-8357-4735C83BA37A,1831D1A59FDD431E83574735C83BA37A,FBI911,MBP,GGPUKE,SLOT,2.24872232,1.72771152,0.067461669600,1
2026-01-05,7CAE2391-1D3E-43F8-94BC-975BC971A160,7CAE23911D3E43F894BC975BC971A160,EMI18,GGPCOM,GGPCOM,SLOT,4.40000000,1.00000000,0.132000000000,1
2025-12-08,2A14B50D-189B-4718-A447-ED6404BF9CE8,2A14B50D189B4718A447ED6404BF9CE8,YBboy,MBP,GGPUKE,LIVE_DEALER,37.04745893,14.14025150,1.111423767900,1
2025-12-29,05E4D479-E370-452A-831E-760605700378,05E4D479E370452A831E760605700378,Mitchellino,GGPCOM,GGPCOM,SLOT,14.50000000,7.00000000,0.507500000000,1
2025-12-22,57EB99DC-B335-4E58-824D-759D0B0C966A,57EB99DCB3354E58824D759D0B0C966A,sinNombre0306,GGPCOM,GGPCOM,CASINO,4.43000000,1.75000000,0.132900000000,2
2025-12-01,A0728920-C4B3-4F6F-BF84-37689471F135,A0728920C4B34F6FBF8437689471F135,oven446,POKEROK,GGPOK,SLOT,3.08000000,1.08000000,0.092400000000,1
2025-12-15,1479B1B9-7905-447C-9A1F-E655F04C1DFB,1479B1B97905447C9A1FE655F04C1DFB,Bigfellaz,GGPCOM,GGPCOM,SLOT,1.35000000,1.00000000,0.040500000000,1
2025-12-22,7CBA5014-93AE-4459-A261-204D01CAC344,7CBA501493AE4459A261204D01CAC344,Rayo710,GGPCOM,GGPCOM,SLOT,0.88000000,0.19000000,0.026400000000,1
2026-01-12,6F00B941-B282-4598-839A-F4A64A8E51AB,6F00B941B2824598839AF4A64A8E51AB,NEWBSAW,MBP,GGPUKE,SLOT,170.80665226,51.65188579,5.124199567800,1
2025-12-08,1D1B9780-37A8-49F2-9B6C-AA1D28285C19,1D1B978037A849F29B6CAA1D28285C19,ecter,GGPCOM,GGPCOM,CASINO,22.96000000,3.00000000,0.688800000000,1
2025-12-29,8206CDD3-B132-4737-A00D-681B84D3D66C,8206CDD3B1324737A00D681B84D3D66C,Liveanother,NATURAL8,Natural8,SLOT,2.31000000,1.00000000,0.069300000000,1
2026-01-05,CAB9907B-98C2-4356-A9C2-C864E99573BD,CAB9907B98C24356A9C2C864E99573BD,Saitamon,NATURAL8,Natural8,SLOT,268.08000000,29.00000000,8.042400000000,1
2025-12-08,813FFE4B-5C89-42D0-B9B0-A1B80B1C91F4,813FFE4B5C8942D0B9B0A1B80B1C91F4,mikimol,POKEROK,GGPOK,SLOT,2304.00000000,328.00000000,69.120000000000,1
2025-12-08,A98499B6-E59E-4345-92CD-1DDC2DC1F081,A98499B6E59E434592CD1DDC2DC1F081,Yongjueduwang,MBP,GGPUKE,SLOT,37.53886689,12.28866680,1.336383661284,1
2026-01-05,4ECA1F7D-528D-4E83-91DB-A6D94C784D4B,4ECA1F7D528D4E8391DBA6D94C784D4B,Shunni,NATURAL8,Natural8,SLOT,15.00000000,10.00000000,0.450000000000,1
2025-12-22,4E1088E8-2F6E-457B-B135-AB99EC48B85E,4E1088E82F6E457BB135AB99EC48B85E,DominateX,MBP,GGPUKE,SLOT,2.25495233,0.85631101,0.067648569900,1
2025-12-22,442EC826-F8FB-43B5-9959-A4C17C7470BD,442EC826F8FB43B59959A4C17C7470BD,paula52,GGPCOM,GGPCOM,CASINO,3.68000000,2.00000000,0.110400000000,1
2025-12-15,84FBA964-23D9-451A-9F98-5207C6BF86CB,84FBA96423D9451A9F985207C6BF86CB,mini chao,MBP,GGPUKE,SLOT,21.09027490,14.06018327,0.632708247000,1
2025-12-01,178CD30B-237C-41CA-9C5F-A597FB22EF85,178CD30B237C41CA9C5FA597FB22EF85,wanchaoren,MBP,GGPUKE,CASINO,374.18947553,64.91273017,11.225684265900,1
2025-12-15,B5DFF952-840A-4A2C-856E-4FB843DF67E0,B5DFF952840A4A2C856E4FB843DF67E0,ZEUS ERHM,GGPCOM,GGPCOM,SLOT,58.54000000,30.86000000,1.756200000000,1
2025-12-01,3CAF96F7-5A65-47FE-94CB-B3A224E5F267,3CAF96F75A6547FE94CBB3A224E5F267,Jojo4real!,GGPCOM,GGPCOM,SLOT,59.22000000,14.90000000,1.776600000000,1
2026-01-05,278C1DC4-87F0-45BE-8C7D-8D23070C738F,278C1DC487F045BE8C7D8D23070C738F,Anonimek,GGPCOM,GGPPL,CASINO,11.74000000,4.00000000,0.352200000000,1
2026-01-05,F90CF9C6-C00D-44C8-AC95-F7F2BE483D13,F90CF9C6C00D44C8AC95F7F2BE483D13,bonitoulloa,GGPCOM,GGPCOM,CASINO,29.18000000,3.12000000,0.875400000000,3
2026-01-05,EB09B258-1166-4645-92AB-FA5563E0940D,EB09B2581166464592ABFA5563E0940D,Bigshark---,NATURAL8,Natural8,LIVE_DEALER,21.16000000,5.00000000,0.634800000000,1
2026-01-05,C5FE1AFF-797B-4635-A99C-C6B5F4F17C24,C5FE1AFF797B4635A99CC6B5F4F17C24,dyhyfjsw922,MBP,GGPUKE,CASINO,3.51612917,3.00157368,0.105483875100,1
2025-12-29,B99BDC3C-39A5-4079-943B-920DB2C5C9E7,B99BDC3C39A54079943B920DB2C5C9E7,wangzhal,MBP,GGPUKE,CASINO,11.76124669,3.42560583,0.352837400700,1
2025-12-22,F88526C1-A62E-4B4A-A40C-31AC50B472BC,F88526C1A62E4B4AA40C31AC50B472BC,Zzyao,MBP,GGPUKE,LIVE_DEALER,33.90669401,11.09363310,1.017200820300,1
2025-12-22,0986574E-A881-4CE2-BFA4-A4DC1AC9E057,0986574EA8814CE2BFA4A4DC1AC9E057,UnravelRs,GGPCOM,GGPCOM,CASINO,10.01000000,2.00000000,0.300300000000,1
2026-01-05,6270469D-7F74-4E86-8918-A472D652322E,6270469D7F744E868918A472D652322E,ggyaoGG666,MBP,GGPUKE,CASINO,0.18631021,0.14331555,0.005589306300,1
2025-12-22,08BB4778-3A49-41DE-81E1-E760F7E73DE5,08BB47783A4941DE81E1E760F7E73DE5,karapyzn,POKEROK,GGPOK,SLOT,13.00000000,-27.72000000,0.462800000000,1
2025-12-01,DC1ACA04-08B2-45A3-A638-CF3AC760C3C4,DC1ACA0408B245A3A638CF3AC760C3C4,Bulya1986,POKEROK,GGPOK,CASINO,1.26000000,1.26000000,0.037800000000,1
2026-01-05,2F89927F-4C6F-4719-9D1F-86E037FD66AA,2F89927F4C6F47199D1F86E037FD66AA,Leviatan1,MBP,GGPUKE,CASINO,293.62641445,41.93336381,8.808792433500,1
2025-12-01,C2697D73-CB6D-4909-A725-59E4E49B1849,C2697D73CB6D4909A72559E4E49B1849,Jixiangsanbao99,MBP,GGPUKE,LIVE_DEALER,0.42463626,0.25478176,0.012739087800,1
2025-12-15,F4337B1A-C752-4A08-812A-4E5C9E25EAEB,F4337B1AC7524A08812A4E5C9E25EAEB,walllker,POKEROK,GGPOK,SLOT,18.34000000,1.74000000,0.550200000000,1
2025-12-01,E7FB937D-7528-420C-A65F-DFA565C9ADAE,E7FB937D7528420CA65FDFA565C9ADAE,Arxitector2002,POKEROK,GGPOK,SLOT,45.10000000,-9.33000000,1.722820000000,1
2026-01-05,DC8B49EF-F3CE-4A28-B973-B7C7B247076F,DC8B49EFF3CE4A28B973B7C7B247076F,antihristru,POKEROK,GGPOK,SLOT,22.30000000,-3.84000000,0.669000000000,1
2025-12-29,3D900652-0BAE-4037-84D4-BD87E0F38535,3D9006520BAE403784D4BD87E0F38535,gggood1,MBP,GGPUKE,SLOT,2.14573242,-0.30183303,0.071882036070,1
2025-12-29,4CBE0873-AAE0-491A-9DA9-9FAFF70D3717,4CBE0873AAE0491A9DA99FAFF70D3717,Maravilla131,GGPCOM,GGPCOM,SLOT,3.93000000,1.00000000,0.117900000000,1
2025-12-29,96E04D05-262F-400D-B2CA-4E10B4A136A8,96E04D05262F400DB2CA4E10B4A136A8,Xgg406,MBP,GGPUKE,CASINO,0.92771396,0.57090090,0.030150703700,1
2026-01-12,E23357CD-0E1A-47E1-B414-7B29880303D3,E23357CD0E1A47E1B4147B29880303D3,AlexeiFriedrich,POKEROK,GGPOK,CASINO,53.28000000,10.00000000,1.598400000000,1
2025-12-01,4C623504-34A6-4D78-8A70-1C227E205BA9,4C62350434A64D788A701C227E205BA9,xiaobudina123,MBP,GGPUKE,LIVE_DEALER,78.44447244,-14.14038758,2.353334173200,1
2025-12-29,42C54B1B-E04B-4913-807D-CCAF5DE92BF9,42C54B1BE04B4913807DCCAF5DE92BF9,uffojke,POKEROK,GGPOK,SLOT,5.90000000,2.16000000,0.236000000000,1
2025-12-01,157DFA3F-9C54-4FD9-8443-BED089C84755,157DFA3F9C544FD98443BED089C84755,hiroluolu,GGPCOM,GGPJP,SLOT,1.60000000,1.00000000,0.056000000000,1
2025-12-01,4C11DCFA-7B31-4573-85A3-40C1AA53FCE5,4C11DCFA7B31457385A340C1AA53FCE5,tutenkhan89,GGPCOM,GGPCOM,SLOT,1.00000000,1.00000000,0.030000000000,1
2025-12-15,F7B2C9CF-C7DB-4AA3-815C-DB7A8BAECB94,F7B2C9CFC7DB4AA3815CDB7A8BAECB94,wy8368,MBP,GGPUKE,SLOT,115.10285546,28.35045701,3.453085663800,1
2025-12-22,BBE48504-BD78-41D0-9E4B-F8ECCE63F391,BBE48504BD7841D09E4BF8ECCE63F391,Hjs_turkey,MBP,GGPUKE,CASINO,0.22831800,0.14269875,0.006849540000,1
2025-12-22,B68C48D8-24AC-4C5E-AF40-F2AF2187E83C,B68C48D824AC4C5EAF40F2AF2187E83C,Icezii1999,NATURAL8,Natural8,LIVE_DEALER,3.33000000,1.15000000,0.099900000000,1
2025-12-15,4E9B1920-575A-4D33-B136-8C793C8C4E17,4E9B1920575A4D33B1368C793C8C4E17,JIEC-HuK,POKEROK,GGPOK,SLOT,9.00000000,-3.67000000,0.301500000000,1
2025-12-08,8FC443DF-50EB-41E9-9A90-4CC73A1D5F9F,8FC443DF50EB41E99A904CC73A1D5F9F,ggzslaji66,MBP,GGPUKE,CASINO,284.43128618,-2.34440848,8.532938585400,1
2025-12-01,CED0DC27-5D40-434E-8073-C2ED21D247E3,CED0DC275D40434E8073C2ED21D247E3,maga205,POKEROK,GGPOK,SLOT,7.60000000,-7.42000000,0.290320000000,1
2025-12-08,39DA4269-2AC0-428C-92C2-8BD6C581D009,39DA42692AC0428C92C28BD6C581D009,lucywanjia,MBP,GGPUKE,CASINO,1125.30250564,-13.34818184,33.759075169200,2
2025-12-08,EAD04A35-0141-4D41-ABCE-AAC745A7BAE9,EAD04A3501414D41ABCEAAC745A7BAE9,Jewelry_zhang,MBP,EVPUKE,LIVE_DEALER,0.14141671,0.14141671,0.004242501300,1
2025-12-08,78465338-A4A9-434B-A541-9BD987484531,78465338A4A9434BA5419BD987484531,mVm_93,MBP,EVPUKE,CASINO,67.17293850,28.73163350,2.364487435200,1
2025-12-29,BA6BA4BB-68D5-4CB4-BA78-02FE6B192E22,BA6BA4BB68D54CB4BA7802FE6B192E22,Seventj,MBP,GGPUKE,CASINO,17.35640289,4.11072700,0.520692086700,1
2025-12-08,7FDCB338-D94D-4053-9760-28EDC3128511,7FDCB338D94D4053976028EDC3128511,dgggf,MBP,GGPUKE,SLOT,7.54069780,2.83484880,0.235575935050,1
2025-12-15,FEBC6EFD-C05F-4C49-808E-CDF38F50F02C,FEBC6EFDC05F4C49808ECDF38F50F02C,2026diaobaole,MBP,GGPUKE,SLOT,6.66083429,3.97661749,0.199825028700,1
2025-12-22,5F506951-E89B-4D25-BD67-D78F0D704DD1,5F506951E89B4D25BD67D78F0D704DD1,Cesar_cfm,GGPCOM,GGPCOM,CASINO,4.78000000,2.98000000,0.167300000000,1
2025-12-29,AEF2BE44-7F86-4E44-8D21-640727FBC114,AEF2BE447F864E448D21640727FBC114,hoowoo,POKEROK,GGPOK,CASINO,4.00000000,3.00000000,0.130000000000,1
2025-12-22,22707BA7-F4CB-4E99-8B68-490BC52AB213,22707BA7F4CB4E998B68490BC52AB213,GalleonGG,POKEROK,GGPOK,SLOT,10.90000000,3.01000000,0.327000000000,1
2026-01-05,C59A896F-64B6-4D03-85CB-4D844D52BC92,C59A896F64B64D0385CB4D844D52BC92,luckmetime,MBP,GGPUKE,CASINO,188.40724654,38.00434335,6.123235512550,1
2025-12-08,D8E06117-84C4-44A5-A340-84E1ACA41D72,D8E0611784C444A5A34084E1ACA41D72,Xsri,MBP,GGPUKE,SLOT,36.08954506,2.27680908,1.082686351800,1
2025-12-15,06B5E46E-5E9C-46B2-AA73-D0E45A25665F,06B5E46E5E9C46B2AA73D0E45A25665F,Leonard mtt,MBP,GGPUKE,SLOT,0.24712364,0.24712364,0.007413709200,1
2026-01-05,57CBB5E9-3FBF-4E6C-BA70-3958954C55D4,57CBB5E93FBF4E6CBA703958954C55D4,MongpigKKKK,MBP,GGPUKE,SLOT,40.28013491,16.64912243,1.421888762323,1
2025-12-01,740D28FC-29F5-4A90-A752-E604FD1682D0,740D28FC29F54A90A752E604FD1682D0,ManYing,MBP,GGPUKE,SLOT,33.43242379,3.42243932,1.002972713700,1
2025-12-15,2B402411-3D6E-4411-AE8B-50724B0D1534,2B4024113D6E4411AE8B50724B0D1534,Elisei,POKEROK,GGPOK,CASINO,890.92000000,-82.80000000,26.727600000000,1
2025-12-15,A13EEACD-4994-4F25-A8B9-106AAC6DCA7C,A13EEACD49944F25A8B9106AAC6DCA7C,Bigzz-,MBP,GGPUKE,SLOT,42.96412751,21.28341851,1.396334144075,1
2025-12-22,FF561C08-79B9-44F6-8950-70F2D8053774,FF561C0879B944F6895070F2D8053774,Timyyt,MBP,GGPUKE,CASINO,5.78009933,1.14174802,0.173402979900,1
2025-12-22,9F26ED43-66BD-4BF9-8DFE-F0BFAE6165AD,9F26ED4366BD4BF98DFEF0BFAE6165AD,Bebrave,MBP,GGPUKE,CASINO,1454.92435056,550.15700827,43.647730516800,1
2025-12-15,EEA4209F-2BAE-456A-9B52-0E0112FC1561,EEA4209F2BAE456A9B520E0112FC1561,Sniper50,GGPCOM,GGPCOM,SLOT,47.80000000,10.00000000,1.673000000000,1
2025-12-08,E7F8E4B1-434B-496A-9CA2-A9F6F2B2996D,E7F8E4B1434B496A9CA2A9F6F2B2996D,NL PRO,POKEROK,GGPOK,CASINO,12.18000000,2.18000000,0.365400000000,1
2026-01-05,BC89EBB9-9D64-45D5-9837-F0B967F21188,BC89EBB99D6445D59837F0B967F21188,alberdi,GGPCOM,GGPCOM,SLOT,27.00000000,11.79000000,1.109700000000,1
2025-12-08,353F632F-B23D-403E-BB31-90B0D9831EE1,353F632FB23D403EBB3190B0D9831EE1,Interz1106,POKEROK,GGPOK,SLOT,1.30000000,1.00000000,0.039000000000,1
2025-12-15,0C9BDDB8-40B7-45CF-A144-7E5EB261235C,0C9BDDB840B745CFA1447E5EB261235C,afei0920,MBP,GGPUKE,SLOT,159.06808824,142.02507879,4.772042647200,1
